,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
1428,0.013630157496678955,-0.2506781347213035,11.137621967948476,5.0,0.31096729469491063,34.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-21.422114950139488,0.3099
1429,0.24875960322384974,0.03382259931834195,15.673557111606632,6.0,0.31096729469491063,22.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-22.105665063479204,0.3224
1430,0.19571535136504087,0.1572285268670888,16.267326299386163,7.0,0.31096729469491063,56.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-22.42003549125634,0.3135
1431,0.24076325606404714,-0.07112216918918003,16.63504524118199,8.0,0.31096729469491063,47.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-22.446613663052812,0.3154
1432,0.2508992883541529,0.00865190869784659,18.22142316518023,9.0,0.31096729469491063,21.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-23.466283170969017,0.2998
1433,0.09755509456277134,0.23131863726380758,19.05873730205388,10.0,0.31096729469491063,20.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-21.44113130251917,0.3026
1434,0.07857210001531822,0.23843601556794874,19.173609715079742,11.0,0.31096729469491063,48.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-22.539533807484094,0.3202
1435,-0.15649327297405574,0.19630375425499108,21.569394490017576,12.0,0.31096729469491063,31.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-20.734462043439915,0.2967
1436,0.235850772191009,0.086021634939363,22.639957331345094,13.0,0.31096729469491063,60.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-21.331494740390074,0.3202
1437,-0.2430714629863573,0.06278194248673892,22.7168107794154,14.0,0.31096729469491063,37.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-22.8712133867411,0.3121
1438,0.0390256228110744,0.24799659107524846,23.08373639715966,15.0,0.31096729469491063,49.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-21.06234727123744,0.2963
1439,-0.22914041949760014,0.10256693703723478,23.92192780122293,16.0,0.31096729469491063,50.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-19.638349973798523,0.2972
1440,-0.21628115765839448,0.12746673786788842,24.828296069130168,17.0,0.31096729469491063,72.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-19.310042157216525,0.3015
1441,-0.23094616461736517,0.09843361960867394,25.671420313528383,18.0,0.31096729469491063,35.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-20.388054282666143,0.3164
1442,-0.13038006161487645,0.2145375210867257,25.90104931797506,19.0,0.31096729469491063,53.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-21.459118680070365,0.314
1443,-0.14031786630219004,0.20817349691336065,27.091194210871326,20.0,0.31096729469491063,54.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-20.0385120724638,0.2966
1444,0.21893517552620514,0.12285233957090931,27.32998798567064,21.0,0.31096729469491063,17.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-21.085696139449514,0.2986
1445,0.12854538553633096,-0.21564181477174665,28.249746000132365,22.0,0.31096729469491063,33.0,0.5632,abell2744_1343,1.893000000000001,2.1411000000000016,-0.2481000000000009,0.45355943328940834,41.65086925275744,-22.440581701827018,0.3155
1446,-0.46314789007703355,0.0705829432347459,9.456157585653578,1.0,0.3205320559920266,34.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.422114950139488,0.3099
1447,-0.00104055475986697,-0.46849422323469364,13.727608057342088,2.0,0.3205320559920266,27.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.37259247386929,0.3022
1448,-0.24732700945495514,-0.39789102823833034,15.658472966885228,3.0,0.3205320559920266,26.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.85823293632915,0.3178
1449,0.09408141913968093,-0.45895163855372706,16.290709414170337,4.0,0.3205320559920266,24.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.775449719395517,0.3122
1450,-0.04726050051557076,-0.46610552994950083,16.737149723743112,5.0,0.3205320559920266,23.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.505206069197563,0.3029
1451,0.46479020235438673,0.058804657586414996,18.946786908537735,6.0,0.3205320559920266,37.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.8712133867411,0.3121
1452,0.4680542521798036,-0.0203257712004241,21.24285005870953,7.0,0.3205320559920266,50.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-19.638349973798523,0.2972
1453,-0.37334065040534464,-0.2830276995514776,21.776020679414362,8.0,0.3205320559920266,47.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.446613663052812,0.3154
1454,-0.2687867792738339,-0.3837207151641498,22.25420697343285,9.0,0.3205320559920266,22.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.105665063479204,0.3224
1455,0.3994470595085644,-0.24480597747695765,22.385178861991623,10.0,0.3205320559920266,31.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-20.734462043439915,0.2967
1456,0.46849468235178243,-0.0008078159380389964,22.79783670481975,11.0,0.3205320559920266,35.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-20.388054282666143,0.3164
1457,0.4632598219478251,-0.0698445225293771,22.897412304151484,12.0,0.3205320559920266,72.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-19.310042157216525,0.3015
1458,-0.11011492774822092,-0.4553708627541856,23.42180276442122,13.0,0.3205320559920266,56.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.42003549125634,0.3135
1459,-0.30187057141881224,-0.35827653854218117,24.502693513943566,14.0,0.3205320559920266,21.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-23.466283170969017,0.2998
1460,0.19451948246369372,0.4262042830621766,25.04301536080953,15.0,0.3205320559920266,59.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-19.777168124498445,0.3086
1461,0.087349315175149,-0.4602803679247245,25.3163955376282,16.0,0.3205320559920266,48.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.539533807484094,0.3202
1462,0.0592248888212016,-0.46473684220492306,25.444939691120936,17.0,0.3205320559920266,20.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.44113130251917,0.3026
1463,0.3826009599045012,-0.2703783006060981,27.398609208043872,18.0,0.3205320559920266,53.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.459118680070365,0.314
1464,0.4683880129105457,0.010029422725053238,27.779599506038295,19.0,0.3205320559920266,36.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-20.925960744332112,0.3034
1465,0.3967062959300702,-0.24922286156757545,28.228516031589404,20.0,0.3205320559920266,54.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-20.0385120724638,0.2966
1466,-0.4657953673555421,0.05022544881434951,28.544353359056238,21.0,0.3205320559920266,33.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-22.440581701827018,0.3155
1467,0.15526559203387716,-0.44201868273734407,28.574041279605986,22.0,0.3205320559920266,49.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.06234727123744,0.2963
1468,-0.217391059940506,-0.41500487589476653,29.598957056095664,23.0,0.3205320559920266,60.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-21.331494740390074,0.3202
1469,0.46644776410342836,0.043753894928333835,29.873814744123003,24.0,0.3205320559920266,52.0,0.4144,abell2744_1344,2.0797999999999988,2.206599999999998,-0.12679999999999936,0.4593967661830532,20.37283276361962,-20.223869688320107,0.3043
1470,0.6263098851809281,-0.0065816407471180225,14.507940486756098,1.0,0.19851733645346495,59.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-19.777168124498445,0.3086
1471,-0.6172697569282131,0.10623293958116795,14.672418818381015,2.0,0.19851733645346495,34.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-21.422114950139488,0.3099
1472,0.11043804898408323,-0.616531286802917,19.552249069311742,3.0,0.19851733645346495,37.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-22.8712133867411,0.3121
1473,0.06209640982561981,-0.6232587152676167,23.294966135918706,4.0,0.19851733645346495,50.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-19.638349973798523,0.2972
1474,0.1026414897151493,-0.6178771033622514,24.218672353549522,5.0,0.19851733645346495,35.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-20.388054282666143,0.3164
1475,-0.5180352975196177,-0.35206081973720477,25.143376691478817,6.0,0.19851733645346495,27.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-21.37259247386929,0.3022
1476,0.029030478969035458,-0.625671336694514,25.851397415433567,7.0,0.19851733645346495,72.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-19.310042157216525,0.3015
1477,0.36199116999909303,0.5111455596138533,26.46148099949304,8.0,0.19851733645346495,41.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-21.142787479586925,0.319
1478,-0.6018502200645817,-0.1734465418464319,26.511060976030006,9.0,0.19851733645346495,26.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-21.85823293632915,0.3178
1479,-0.4699292623679003,-0.414094045647402,27.39334270712669,10.0,0.19851733645346495,24.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-21.775449719395517,0.3122
1480,-0.5358507228886996,-0.3243013923034089,28.198425916274637,11.0,0.19851733645346495,23.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-22.505206069197563,0.3029
1481,0.16515349400170273,-0.6041785445456508,28.456863313122177,12.0,0.19851733645346495,36.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-20.925960744332112,0.3034
1482,-0.16250508423220036,-0.6048962620722308,29.047031569655115,13.0,0.19851733645346495,31.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-20.734462043439915,0.2967
1483,0.22116387281762825,-0.5859982351770178,29.57934873315835,14.0,0.19851733645346495,52.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-20.223869688320107,0.3043
1484,0.2672485153751577,-0.5664676701278243,29.975634146886232,15.0,0.19851733645346495,73.0,1.3369,abell2744_1354,0.7444999999999986,0.6164999999999985,0.1280000000000001,0.3887978318579091,25.023748830049986,-19.034867174230122,0.2968
1485,-0.019999559102699148,-0.13051266172398868,11.72030326108799,1.0,0.35028494864934256,59.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-19.777168124498445,0.3086
1486,-0.12791675987235887,0.032723688336432036,17.579291434054532,2.0,0.35028494864934256,37.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-22.8712133867411,0.3121
1487,0.06537518459839885,0.11471539771673168,17.83889531718312,3.0,0.35028494864934256,34.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-21.422114950139488,0.3099
1488,-0.1257748357078347,0.04017745558456689,21.512346741888138,4.0,0.35028494864934256,50.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-19.638349973798523,0.2972
1489,-0.1284471996460699,0.030575384505600475,22.242042064659238,5.0,0.35028494864934256,35.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-20.388054282666143,0.3164
1490,-0.1239325113141287,0.04554415301612285,24.20695652608926,6.0,0.35028494864934256,72.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-19.310042157216525,0.3015
1491,-0.13130727722391947,0.013854103457943755,26.184509620109118,7.0,0.35028494864934256,36.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-20.925960744332112,0.3034
1492,0.09458658883899297,-0.09212445086070226,26.371115680324678,8.0,0.35028494864934256,41.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-21.142787479586925,0.319
1493,-0.026473388418968687,0.129354926230898,26.75830883414979,9.0,0.35028494864934256,27.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-21.37259247386929,0.3022
1494,-0.13203610153269324,-7.160049567228412e-05,27.074799218912013,10.0,0.35028494864934256,52.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-20.223869688320107,0.3043
1495,-0.13151424360737607,-0.011727785936074646,27.29462134830864,11.0,0.35028494864934256,73.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-19.034867174230122,0.2968
1496,-0.1044134769428477,0.08081684890719303,28.36128202294286,12.0,0.35028494864934256,31.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-20.734462043439915,0.2967
1497,-0.04267806817431968,0.1249484683039003,28.626560931014797,13.0,0.35028494864934256,24.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-21.775449719395517,0.3122
1498,0.011235720169399693,0.13155719602841037,28.92094837029892,14.0,0.35028494864934256,26.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-21.85823293632915,0.3178
1499,-0.12339585376329186,-0.046978723999390855,29.25247200649946,15.0,0.35028494864934256,71.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-20.302343095132155,0.3043
1500,-0.021546837625163257,0.1302661545564983,29.94357826385875,16.0,0.35028494864934256,23.0,0.319,abell2744_1365,2.6041999999999987,2.9166999999999987,-0.3125,0.8635378274209685,117.08823328250662,-22.505206069197563,0.3029
1501,0.0961924972206213,-0.24652625428393443,21.124450974753714,1.0,0.3706037343877977,11.0,0.652,abell2744_1372,1.6707999999999998,1.6921,-0.021300000000000097,0.38472721545478256,45.91728777016409,-21.661818631965023,0.3174
