,F_r,F_t,ThL,N,a,lens_id,z_use,name,f435w-f606w,f435w-f814w,f814w-f606w,rchi2,SNR,lens_Mag_F814W,lens_z
672,-0.17694698107429424,-0.13822813772435752,21.511047744692984,3.0,0.21035148509766288,11.0,1.2088,abell2744_3274,0.8766999999999996,1.168800000000001,-0.29210000000000136,0.2562793475375785,27.807210709999513,-21.813912996082973,0.3135
673,-0.017202001426319634,-0.05754351517775893,11.066783530192719,1.0,0.2770685370546072,18.0,1.0271,abell2744_3284,1.1157000000000004,1.1142000000000003,0.0015000000000000568,0.3022232250799995,20.25691052329451,-20.363260645207045,0.3954
674,-0.05337390805336838,0.02753889851091821,27.157118087588394,2.0,0.2770685370546072,8.0,1.0271,abell2744_3284,1.1157000000000004,1.1142000000000003,0.0015000000000000568,0.3022232250799995,20.25691052329451,-20.445619525118307,0.3768
675,-0.0811382913194281,-0.46600943290114966,13.329560144995241,1.0,0.39421572909441716,18.0,0.4815,abell2744_3290,1.7436000000000007,1.7463000000000015,-0.002700000000000813,0.38559407489460157,45.958844975049416,-20.363260645207045,0.3954
676,0.1524740221451212,0.4477721367414197,20.926102873316264,2.0,0.39421572909441716,13.0,0.4815,abell2744_3290,1.7436000000000007,1.7463000000000015,-0.002700000000000813,0.38559407489460157,45.958844975049416,-17.742864867159366,0.2083
677,0.15986958865394368,0.44518527434620564,20.95367994299149,3.0,0.39421572909441716,26.0,0.4815,abell2744_3290,1.7436000000000007,1.7463000000000015,-0.002700000000000813,0.38559407489460157,45.958844975049416,-19.03851669430596,0.807
678,0.13975801801836074,0.4519025451031086,21.16643222985144,4.0,0.39421572909441716,12.0,0.4815,abell2744_3290,1.7436000000000007,1.7463000000000015,-0.002700000000000813,0.38559407489460157,45.958844975049416,-22.5832957256547,0.4962
679,0.043760081583126734,0.4709917930611165,21.864490275275216,5.0,0.39421572909441716,23.0,0.4815,abell2744_3290,1.7436000000000007,1.7463000000000015,-0.002700000000000813,0.38559407489460157,45.958844975049416,-21.29800092419303,0.3937
680,-0.41109535489730775,-0.10216624478955985,17.11981093492736,1.0,0.21749342320433668,8.0,2.5294,abell2744_3295,1.1321999999999974,0.5708999999999982,0.5612999999999992,0.3159760308845627,32.82623623188365,-20.445619525118307,0.3768
681,-0.4227837808981047,-0.02629081592585324,17.429168488897176,2.0,0.21749342320433668,9.0,2.5294,abell2744_3295,1.1321999999999974,0.5708999999999982,0.5612999999999992,0.3159760308845627,32.82623623188365,-21.038110807616142,0.4472
682,-0.0025064671277523964,0.42359302403968024,17.6837096942621,3.0,0.21749342320433668,14.0,2.5294,abell2744_3295,1.1321999999999974,0.5708999999999982,0.5612999999999992,0.3159760308845627,32.82623623188365,-20.70312773270862,0.4876
683,0.28758226401841736,0.3110205360013788,19.93978759707457,4.0,0.21749342320433668,24.0,2.5294,abell2744_3295,1.1321999999999974,0.5708999999999982,0.5612999999999992,0.3159760308845627,32.82623623188365,-19.283469856184727,0.2244
684,0.007911374245359471,-0.2651530350097584,21.15906557763887,1.0,0.31644215587301755,26.0,1.6577,abell2744_3300,0.9964000000000012,0.7336999999999989,0.2627000000000024,0.4989038809524065,33.88021661010303,-19.03851669430596,0.807
685,0.007316711606273819,-0.26517011058678336,21.503696720037613,2.0,0.31644215587301755,13.0,1.6577,abell2744_3300,0.9964000000000012,0.7336999999999989,0.2627000000000024,0.4989038809524065,33.88021661010303,-17.742864867159366,0.2083
686,0.0031015250186619686,-0.26525290264179,22.04396418480977,3.0,0.31644215587301755,12.0,1.6577,abell2744_3300,0.9964000000000012,0.7336999999999989,0.2627000000000024,0.4989038809524065,33.88021661010303,-22.5832957256547,0.4962
687,-0.006525783879892395,-0.2651907539151568,26.463674458011088,4.0,0.31644215587301755,23.0,1.6577,abell2744_3300,0.9964000000000012,0.7336999999999989,0.2627000000000024,0.4989038809524065,33.88021661010303,-21.29800092419303,0.3937
688,-0.3572191617437074,-0.34042409731132633,12.284725050524223,1.0,0.38370807878779967,18.0,3.1921,abell2744_3302,2.1372,2.0612999999999992,0.07590000000000073,1.6206122155447495,118.55685828145286,-20.363260645207045,0.3954
689,0.4512866360916705,0.19958574005217009,22.342212382256534,2.0,0.38370807878779967,13.0,3.1921,abell2744_3302,2.1372,2.0612999999999992,0.07590000000000073,1.6206122155447495,118.55685828145286,-17.742864867159366,0.2083
690,0.4543073701652087,0.1926107706248026,22.39079139764429,3.0,0.38370807878779967,26.0,3.1921,abell2744_3302,2.1372,2.0612999999999992,0.07590000000000073,1.6206122155447495,118.55685828145286,-19.03851669430596,0.807
691,0.4457091075589886,0.21174864104895266,22.545283590569863,4.0,0.38370807878779967,12.0,3.1921,abell2744_3302,2.1372,2.0612999999999992,0.07590000000000073,1.6206122155447495,118.55685828145286,-22.5832957256547,0.4962
692,0.3954415995511382,0.2951610355239078,22.940708127137757,5.0,0.38370807878779967,23.0,3.1921,abell2744_3302,2.1372,2.0612999999999992,0.07590000000000073,1.6206122155447495,118.55685828145286,-21.29800092419303,0.3937
693,0.22882571118445197,-0.3677759986574757,17.967000140191058,1.0,0.4781433601133633,18.0,1.9813,abell2744_3310,1.113500000000002,0.7998000000000012,0.3137000000000008,0.7639267633970176,131.71687363546093,-20.363260645207045,0.3954
694,-0.38018121799687243,-0.20756356320411423,24.46034735414347,2.0,0.4781433601133633,8.0,1.9813,abell2744_3310,1.113500000000002,0.7998000000000012,0.3137000000000008,0.7639267633970176,131.71687363546093,-20.445619525118307,0.3768
695,-0.38966000729984446,-0.18917047866582917,27.35334348874709,3.0,0.4781433601133633,9.0,1.9813,abell2744_3310,1.113500000000002,0.7998000000000012,0.3137000000000008,0.7639267633970176,131.71687363546093,-21.038110807616142,0.4472
696,0.1960962623059994,0.12439486453430845,11.660387483934079,1.0,0.2429115171380113,18.0,0.815,abell2744_3332,1.6540999999999997,2.145500000000002,-0.4914000000000023,0.3358473893841779,41.37134858126645,-20.363260645207045,0.3954
697,-0.23153206398446946,0.01790892961580349,24.099306880104265,2.0,0.2429115171380113,13.0,0.815,abell2744_3332,1.6540999999999997,2.145500000000002,-0.4914000000000023,0.3358473893841779,41.37134858126645,-17.742864867159366,0.2083
698,-0.23125747019802684,0.02116149546938973,24.176424255750316,3.0,0.2429115171380113,26.0,0.815,abell2744_3332,1.6540999999999997,2.145500000000002,-0.4914000000000023,0.3358473893841779,41.37134858126645,-19.03851669430596,0.807
699,-0.23011891097494347,-0.031194762775157096,24.233178052938964,4.0,0.2429115171380113,23.0,0.815,abell2744_3332,1.6540999999999997,2.145500000000002,-0.4914000000000023,0.3358473893841779,41.37134858126645,-21.29800092419303,0.3937
700,-0.23191696660370092,0.011930926796781323,24.25012389823146,5.0,0.2429115171380113,12.0,0.815,abell2744_3332,1.6540999999999997,2.145500000000002,-0.4914000000000023,0.3358473893841779,41.37134858126645,-22.5832957256547,0.4962
701,-0.08055115900886355,0.030458097000663945,7.762476424902008,1.0,0.3817274982078504,11.0,0.349,abell2744_3334,2.6530000000000022,2.712900000000001,-0.05989999999999896,0.24386427166947036,26.724656299214125,-21.813912996082973,0.3135
702,0.00453046807566538,-0.08599802177718073,21.923875451109573,2.0,0.3817274982078504,14.0,0.349,abell2744_3334,2.6530000000000022,2.712900000000001,-0.05989999999999896,0.24386427166947036,26.724656299214125,-20.70312773270862,0.4876
703,0.05395897849919145,-0.06711641773736787,23.356013271151863,3.0,0.3817274982078504,24.0,0.349,abell2744_3334,2.6530000000000022,2.712900000000001,-0.05989999999999896,0.24386427166947036,26.724656299214125,-19.283469856184727,0.2244
704,-0.11769285367284928,0.14086990242259925,21.17000133480374,1.0,0.3406929431446908,18.0,0.7829,abell2744_3340,1.3135000000000012,1.8610000000000009,-0.5474999999999994,0.3524225573998273,49.023139328653976,-20.363260645207045,0.3954
705,0.1440455625081776,0.1137840636289373,22.293285263646595,2.0,0.3406929431446908,8.0,0.7829,abell2744_3340,1.3135000000000012,1.8610000000000009,-0.5474999999999994,0.3524225573998273,49.023139328653976,-20.445619525118307,0.3768
706,0.15134059160338495,0.10388437104468025,25.012441239499676,3.0,0.3406929431446908,9.0,0.7829,abell2744_3340,1.3135000000000012,1.8610000000000009,-0.5474999999999994,0.3524225573998273,49.023139328653976,-21.038110807616142,0.4472
707,0.10500673306895116,0.048615704985150526,16.94156524250903,1.0,0.33296848353029196,26.0,0.5405,abell2744_3343,1.7170000000000023,1.9980000000000009,-0.2809999999999988,0.35193819370500273,25.66188941807261,-19.03851669430596,0.807
708,0.10509181068298684,0.048431519575462496,17.288204286124547,2.0,0.33296848353029196,13.0,0.5405,abell2744_3343,1.7170000000000023,1.9980000000000009,-0.2809999999999988,0.35193819370500273,25.66188941807261,-17.742864867159366,0.2083
709,0.10594934836438043,0.04652565251751248,17.84586599370354,3.0,0.33296848353029196,12.0,0.5405,abell2744_3343,1.7170000000000023,1.9980000000000009,-0.2809999999999988,0.35193819370500273,25.66188941807261,-22.5832957256547,0.4962
710,0.10740275286159841,0.043064480012738694,22.304937031830626,4.0,0.33296848353029196,23.0,0.5405,abell2744_3343,1.7170000000000023,1.9980000000000009,-0.2809999999999988,0.35193819370500273,25.66188941807261,-21.29800092419303,0.3937
711,0.5484684175869333,0.2908771073156953,24.72452764026785,1.0,0.2566712279152071,26.0,2.1478,abell2744_3357,0.938200000000002,0.3482000000000021,0.5899999999999999,0.49256914384429673,72.11986886457034,-19.03851669430596,0.807
712,0.5501353797094103,0.2877119403894181,25.041548392896413,2.0,0.2566712279152071,13.0,2.1478,abell2744_3357,0.938200000000002,0.3482000000000021,0.5899999999999999,0.49256914384429673,72.11986886457034,-17.742864867159366,0.2083
713,0.5555411272575768,0.2771302087034938,25.463488585531476,3.0,0.2566712279152071,12.0,2.1478,abell2744_3357,0.938200000000002,0.3482000000000021,0.5899999999999999,0.49256914384429673,72.11986886457034,-22.5832957256547,0.4962
714,0.5742325741694772,0.23597467536444927,29.503269893543514,4.0,0.2566712279152071,23.0,2.1478,abell2744_3357,0.938200000000002,0.3482000000000021,0.5899999999999999,0.49256914384429673,72.11986886457034,-21.29800092419303,0.3937
715,-0.4096753051735228,0.9046614649849197,11.270898300456643,1.0,0.24563137592430376,24.0,1.9632,abell2744_3367,0.9482999999999996,0.44810000000000016,0.5001999999999995,1.7554579499550818,107.89070284790749,-19.283469856184727,0.2244
716,0.7200735904290386,0.6839153794617527,12.755383233961993,2.0,0.24563137592430376,14.0,1.9632,abell2744_3367,0.9482999999999996,0.44810000000000016,0.5001999999999995,1.7554579499550818,107.89070284790749,-20.70312773270862,0.4876
717,0.42223151016496113,-0.8988697201049196,19.031949502369496,3.0,0.24563137592430376,11.0,1.9632,abell2744_3367,0.9482999999999996,0.44810000000000016,0.5001999999999995,1.7554579499550818,107.89070284790749,-21.813912996082973,0.3135
722,-0.7800998386808662,0.18784666707897618,21.402788535472112,1.0,0.24558648352667914,18.0,0.9999,abell2744_3392,1.1698999999999984,1.4232999999999976,-0.2533999999999992,2.711855698854424,100.39467083122196,-20.363260645207045,0.3954
723,0.011171062039013054,0.8023199710935243,27.855958430146366,2.0,0.24558648352667914,8.0,0.9999,abell2744_3392,1.1698999999999984,1.4232999999999976,-0.2533999999999992,2.711855698854424,100.39467083122196,-20.445619525118307,0.3768
724,0.13911213720174828,0.12859463669425228,16.947109015239,1.0,0.4054711757751371,24.0,1.4466,abell2744_3433,1.1670999999999978,0.8356999999999992,0.3313999999999986,0.30748430050846043,22.72222195089613,-19.283469856184727,0.2244
725,0.025007842612224555,0.18778544967927358,21.897226360055452,2.0,0.4054711757751371,14.0,1.4466,abell2744_3433,1.1670999999999978,0.8356999999999992,0.3313999999999986,0.30748430050846043,22.72222195089613,-20.70312773270862,0.4876
726,-0.16501827555341458,0.0930469560853127,26.450831609854326,3.0,0.4054711757751371,8.0,1.4466,abell2744_3433,1.1670999999999978,0.8356999999999992,0.3313999999999986,0.30748430050846043,22.72222195089613,-20.445619525118307,0.3768
727,-0.15330228951492322,0.11129768790432006,27.1474598347694,4.0,0.4054711757751371,9.0,1.4466,abell2744_3433,1.1670999999999978,0.8356999999999992,0.3313999999999986,0.30748430050846043,22.72222195089613,-21.038110807616142,0.4472
728,-0.04073438013453925,0.12610784517900758,15.53220163894115,1.0,0.423992711277898,24.0,1.1994,abell2744_3436,1.0031,1.1307000000000011,-0.12760000000000105,0.23905414381201653,28.00447986728752,-19.283469856184727,0.2244
729,0.1159187555973019,-0.06422865747787886,17.04287927773979,2.0,0.423992711277898,11.0,1.1994,abell2744_3436,1.0031,1.1307000000000011,-0.12760000000000105,0.23905414381201653,28.00447986728752,-21.813912996082973,0.3135
730,0.0617736908656529,0.11724542403638807,19.32731683180937,3.0,0.423992711277898,14.0,1.1994,abell2744_3436,1.0031,1.1307000000000011,-0.12760000000000105,0.23905414381201653,28.00447986728752,-20.70312773270862,0.4876
731,0.42816512939881085,0.33904141548635,16.41630822134173,1.0,0.2917176134668116,24.0,0.8437,abell2744_3437,1.2746999999999993,1.4796999999999976,-0.2049999999999983,0.2901201739039632,41.46082263208024,-19.283469856184727,0.2244
732,-0.0019106469014375529,-0.5461417479707135,17.21395547951885,2.0,0.2917176134668116,11.0,0.8437,abell2744_3437,1.2746999999999993,1.4796999999999976,-0.2049999999999983,0.2901201739039632,41.46082263208024,-21.813912996082973,0.3135
733,0.5448474945239978,-0.037625352609780456,20.691696716645062,3.0,0.2917176134668116,14.0,0.8437,abell2744_3437,1.2746999999999993,1.4796999999999976,-0.2049999999999983,0.2901201739039632,41.46082263208024,-20.70312773270862,0.4876
734,0.2370253312540359,-0.40396252789473047,10.175866288811706,1.0,0.2917535726581936,26.0,0.5689,abell2744_3485,2.8292,3.2608,-0.4315999999999995,0.3284241650354186,35.7984016802784,-19.03851669430596,0.807
735,0.22975894575846,-0.40813914103299065,10.470723127198053,2.0,0.2917535726581936,13.0,0.5689,abell2744_3485,2.8292,3.2608,-0.4315999999999995,0.3284241650354186,35.7984016802784,-17.742864867159366,0.2083
736,0.20925136555769563,-0.41902338551854834,10.83520846405704,3.0,0.2917535726581936,12.0,0.5689,abell2744_3485,2.8292,3.2608,-0.4315999999999995,0.3284241650354186,35.7984016802784,-22.5832957256547,0.4962
737,0.13458964413781824,-0.4486115906773272,14.783931361951506,4.0,0.2917535726581936,23.0,0.5689,abell2744_3485,2.8292,3.2608,-0.4315999999999995,0.3284241650354186,35.7984016802784,-21.29800092419303,0.3937
738,0.22463302062152082,-0.004490675931505474,9.193936137934976,1.0,0.27076056934030335,24.0,0.9805,abell2744_3492,1.2190000000000012,1.6325000000000005,-0.4134999999999991,0.3366237531145351,39.426579052962275,-19.283469856184727,0.2244
739,0.13775135464670246,-0.1774957025307058,17.791214517962914,2.0,0.27076056934030335,14.0,0.9805,abell2744_3492,1.2190000000000012,1.6325000000000005,-0.4134999999999991,0.3366237531145351,39.426579052962275,-20.70312773270862,0.4876
740,-0.13810965282929688,-0.1772170531276307,23.88847273180368,3.0,0.27076056934030335,11.0,0.9805,abell2744_3492,1.2190000000000012,1.6325000000000005,-0.4134999999999991,0.3366237531145351,39.426579052962275,-21.813912996082973,0.3135
741,-0.03341752104100386,0.6866448633459619,8.107980667399165,1.0,0.20017136781398542,26.0,3.2706,abell2744_3496,1.535,1.3042000000000016,0.23079999999999856,0.3319525759022965,27.647764140040444,-19.03851669430596,0.807
742,-0.0179455151961816,0.6872232952660031,8.402096643090433,2.0,0.20017136781398542,13.0,3.2706,abell2744_3496,1.535,1.3042000000000016,0.23079999999999856,0.3319525759022965,27.647764140040444,-17.742864867159366,0.2083
743,0.024215931315090873,0.6870309219696471,8.7688368647503,3.0,0.20017136781398542,12.0,3.2706,abell2744_3496,1.535,1.3042000000000016,0.23079999999999856,0.3319525759022965,27.647764140040444,-22.5832957256547,0.4962
744,0.157609521108509,0.6691465743227466,12.770125550593004,4.0,0.20017136781398542,23.0,3.2706,abell2744_3496,1.535,1.3042000000000016,0.23079999999999856,0.3319525759022965,27.647764140040444,-21.29800092419303,0.3937
745,-0.1430247186165829,0.25359050324464677,9.77408696994928,1.0,0.719888467085938,24.0,1.1231,abell2744_3520,1.9578999999999984,2.706999999999997,-0.7490999999999985,1.247711088081173,48.37327824145071,-19.283469856184727,0.2244
746,-0.19149258830740185,0.2193052714700626,23.406561204194876,2.0,0.719888467085938,14.0,1.1231,abell2744_3520,1.9578999999999984,2.706999999999997,-0.7490999999999985,1.247711088081173,48.37327824145071,-20.70312773270862,0.4876
747,-0.0652472401593384,-0.24088869989246295,18.489466640132765,1.0,0.31996224433993536,11.0,2.1816,abell2744_3524,1.0612999999999992,0.7084999999999972,0.352800000000002,0.22720790271695526,25.706833148241486,-21.813912996082973,0.3135
748,0.22089847483828454,-0.11613970853420998,28.36927801967117,2.0,0.31996224433993536,24.0,2.1816,abell2744_3524,1.0612999999999992,0.7084999999999972,0.352800000000002,0.22720790271695526,25.706833148241486,-19.283469856184727,0.2244
749,0.10094776757098765,-0.046622058745854,21.243626334578792,1.0,0.40976742154840273,26.0,0.3233,abell2744_3536,1.7261000000000024,1.5771000000000015,0.1490000000000009,0.6636595752701182,57.05015283215334,-19.03851669430596,0.807
750,0.10032694363793251,-0.0479434304106321,21.449795375377917,2.0,0.40976742154840273,13.0,0.3233,abell2744_3536,1.7261000000000024,1.5771000000000015,0.1490000000000009,0.6636595752701182,57.05015283215334,-17.742864867159366,0.2083
751,0.09888780238786928,-0.05084555711333804,21.5863744213622,3.0,0.40976742154840273,12.0,0.3233,abell2744_3536,1.7261000000000024,1.5771000000000015,0.1490000000000009,0.6636595752701182,57.05015283215334,-22.5832957256547,0.4962
752,0.08979362923192598,-0.06558332325086476,24.33589515442711,4.0,0.40976742154840273,23.0,0.3233,abell2744_3536,1.7261000000000024,1.5771000000000015,0.1490000000000009,0.6636595752701182,57.05015283215334,-21.29800092419303,0.3937
753,0.04294602617472413,0.22197136890326494,7.540371600209901,1.0,0.2014152841018233,23.0,2.877,abell2744_3562,1.5668000000000006,1.1910999999999987,0.3757000000000019,0.3458614075165162,26.383720112457265,-21.29800092419303,0.3937
754,0.12476882316477908,0.188542808250714,10.420196404025871,2.0,0.2014152841018233,12.0,2.877,abell2744_3562,1.5668000000000006,1.1910999999999987,0.3757000000000019,0.3458614075165162,26.383720112457265,-22.5832957256547,0.4962
755,0.13432105723675258,0.18186122005471772,10.75728716021008,3.0,0.2014152841018233,13.0,2.877,abell2744_3562,1.5668000000000006,1.1910999999999987,0.3757000000000019,0.3458614075165162,26.383720112457265,-17.742864867159366,0.2083
756,0.13730026946000115,0.17962262046635577,11.055196395665801,4.0,0.2014152841018233,26.0,2.877,abell2744_3562,1.5668000000000006,1.1910999999999987,0.3757000000000019,0.3458614075165162,26.383720112457265,-19.03851669430596,0.807
757,0.1426795477951398,-0.1753801483006667,29.85019090474642,5.0,0.2014152841018233,18.0,2.877,abell2744_3562,1.5668000000000006,1.1910999999999987,0.3757000000000019,0.3458614075165162,26.383720112457265,-20.363260645207045,0.3954
758,0.1416560705954688,0.5057055503438226,7.830976378102138,1.0,0.20850905529413225,24.0,0.8442,abell2744_3579,1.160499999999999,1.3047000000000004,-0.14420000000000144,0.37945088701223345,32.645260297410395,-19.283469856184727,0.2244
759,0.20267903155406042,0.48448504223908195,21.715629276583954,2.0,0.20850905529413225,14.0,0.8442,abell2744_3579,1.160499999999999,1.3047000000000004,-0.14420000000000144,0.37945088701223345,32.645260297410395,-20.70312773270862,0.4876
760,-0.16098192146924392,0.012752067906238432,8.15444603756437,1.0,0.2860747946379563,12.0,0.5167,abell2744_3593,3.0702,3.6643000000000012,-0.594100000000001,0.6385144819758404,95.99081485026,-22.5832957256547,0.4962
761,-0.1614712610285306,0.002196847211638324,8.493684061742108,2.0,0.2860747946379563,13.0,0.5167,abell2744_3593,3.0702,3.6643000000000012,-0.594100000000001,0.6385144819758404,95.99081485026,-17.742864867159366,0.2083
762,-0.1614288985120057,-0.0043017439505047845,8.552150662119585,3.0,0.2860747946379563,26.0,0.5167,abell2744_3593,3.0702,3.6643000000000012,-0.594100000000001,0.6385144819758404,95.99081485026,-19.03851669430596,0.807
763,-0.13130263455887442,0.09400751264507443,8.593692653388654,4.0,0.2860747946379563,23.0,0.5167,abell2744_3593,3.0702,3.6643000000000012,-0.594100000000001,0.6385144819758404,95.99081485026,-21.29800092419303,0.3937
764,0.21107297057584576,0.2155931724101198,25.87972183689449,1.0,0.23424582930071705,23.0,0.5671,abell2744_3595,1.9514999999999996,2.0916999999999994,-0.1402000000000001,0.458147954904041,61.42208445889672,-21.29800092419303,0.3937
765,0.24806303940864124,-0.17174674196886058,28.566354601918313,2.0,0.23424582930071705,18.0,0.5671,abell2744_3595,1.9514999999999996,2.0916999999999994,-0.1402000000000001,0.458147954904041,61.42208445889672,-20.363260645207045,0.3954
766,0.23520075200180307,0.18897836160618448,28.988878412870516,3.0,0.23424582930071705,12.0,0.5671,abell2744_3595,1.9514999999999996,2.0916999999999994,-0.1402000000000001,0.458147954904041,61.42208445889672,-22.5832957256547,0.4962
767,0.23884249028742935,0.18435422352327788,29.28640355175745,4.0,0.23424582930071705,13.0,0.5671,abell2744_3595,1.9514999999999996,2.0916999999999994,-0.1402000000000001,0.458147954904041,61.42208445889672,-17.742864867159366,0.2083
768,0.2401287591098371,0.18267565230741972,29.566618518782274,5.0,0.23424582930071705,26.0,0.5671,abell2744_3595,1.9514999999999996,2.0916999999999994,-0.1402000000000001,0.458147954904041,61.42208445889672,-19.03851669430596,0.807
769,0.05225083800138534,0.05026314607395258,20.111167818607143,1.0,0.37345161592207893,26.0,0.5107,abell2744_3602,3.1709,3.496300000000001,-0.3254000000000019,0.3506658026156385,31.16522154428845,-19.03851669430596,0.807
770,0.05302845045291722,0.0494420607141431,20.25926751981861,2.0,0.37345161592207893,13.0,0.5107,abell2744_3602,3.1709,3.496300000000001,-0.3254000000000019,0.3506658026156385,31.16522154428845,-17.742864867159366,0.2083
771,0.054566499037939975,0.04773919886048577,20.273674455521554,3.0,0.37345161592207893,12.0,0.5107,abell2744_3602,3.1709,3.496300000000001,-0.3254000000000019,0.3506658026156385,31.16522154428845,-22.5832957256547,0.4962
772,0.06252139548999018,0.03670979475675047,22.360292435777463,4.0,0.37345161592207893,23.0,0.5107,abell2744_3602,3.1709,3.496300000000001,-0.3254000000000019,0.3506658026156385,31.16522154428845,-21.29800092419303,0.3937
773,0.521953749275049,-1.3391743796677567,29.80552653513767,1.0,0.19693384102875758,18.0,1.8794,abell2744_3609,0.8460999999999999,0.33559999999999945,0.5105000000000004,0.5298237684417734,22.2907275809875,-20.363260645207045,0.3954
774,0.1028697944957999,-0.12128673257421438,12.552930718762388,1.0,0.40885069593959716,24.0,0.7972,abell2744_3614,0.9297000000000004,1.3159000000000027,-0.3862000000000023,0.27567364713075604,23.244746894631447,-19.283469856184727,0.2244
775,0.046207231952758124,-0.15217607510184086,24.576153107647826,2.0,0.40885069593959716,14.0,0.7972,abell2744_3614,0.9297000000000004,1.3159000000000027,-0.3862000000000023,0.27567364713075604,23.244746894631447,-20.70312773270862,0.4876
776,-0.1001682226795265,-0.12352729772549019,29.999034704127837,3.0,0.40885069593959716,11.0,0.7972,abell2744_3614,0.9297000000000004,1.3159000000000027,-0.3862000000000023,0.27567364713075604,23.244746894631447,-21.813912996082973,0.3135
777,-0.3284062064309656,-0.10894688911485838,11.427971715494886,1.0,0.2853553565386537,24.0,0.9475,abell2744_3627,1.4464000000000006,1.8196000000000008,-0.37320000000000064,0.4069512592567913,32.60700764354514,-19.283469856184727,0.2244
778,-0.33428335580703517,-0.08930117076819481,25.368523557591846,2.0,0.2853553565386537,14.0,0.9475,abell2744_3627,1.4464000000000006,1.8196000000000008,-0.37320000000000064,0.4069512592567913,32.60700764354514,-20.70312773270862,0.4876
779,0.08343763734404022,0.5946335427205891,10.962988019708655,1.0,0.23814829365965917,24.0,3.1577,abell2744_3629,2.154,2.2379999999999995,-0.08399999999999963,0.3801325024985762,35.36092525633615,-19.283469856184727,0.2244
780,0.07165369744744274,0.5961682959501491,24.936182799872437,2.0,0.23814829365965917,14.0,3.1577,abell2744_3629,2.154,2.2379999999999995,-0.08399999999999963,0.3801325024985762,35.36092525633615,-20.70312773270862,0.4876
781,-0.49102830123017716,-0.22709862308447934,10.088657935318917,1.0,0.23447093747650033,23.0,1.9335,abell2744_3649,0.7637,0.29159999999999897,0.4721000000000011,0.3229393589329469,31.550621923861275,-21.29800092419303,0.3937
782,-0.34824240762868847,-0.4140166696460838,10.53928464276871,2.0,0.23447093747650033,12.0,1.9335,abell2744_3649,0.7637,0.29159999999999897,0.4721000000000011,0.3229393589329469,31.550621923861275,-22.5832957256547,0.4962
783,-0.3287591690164266,-0.42965100489058405,10.94628911116042,3.0,0.23447093747650033,13.0,1.9335,abell2744_3649,0.7637,0.29159999999999897,0.4721000000000011,0.3229393589329469,31.550621923861275,-17.742864867159366,0.2083
784,-0.3155591574860203,-0.4394371346877424,11.043932398957505,4.0,0.23447093747650033,26.0,1.9335,abell2744_3649,0.7637,0.29159999999999897,0.4721000000000011,0.3229393589329469,31.550621923861275,-19.03851669430596,0.807
785,0.28678913891706564,0.02167003179432463,24.356492909357712,1.0,0.317957606927735,24.0,0.5624,abell2744_3684,1.4678000000000004,1.4318999999999988,0.0359000000000016,0.3061589280104838,45.396775357247364,-19.283469856184727,0.2244
786,-0.11987480471373481,-0.009030731280406684,8.839803819889626,1.0,0.33604276663552113,23.0,1.0718,abell2744_3708,0.7174000000000014,0.9761999999999986,-0.25879999999999725,0.3021645939611971,25.09131249216972,-21.29800092419303,0.3937
787,-0.11332575984109688,-0.04010978769643392,12.39684505121268,2.0,0.33604276663552113,12.0,1.0718,abell2744_3708,0.7174000000000014,0.9761999999999986,-0.25879999999999725,0.3021645939611971,25.09131249216972,-22.5832957256547,0.4962
788,-0.11294256631304213,-0.04117644505344101,13.027138225122718,3.0,0.33604276663552113,13.0,1.0718,abell2744_3708,0.7174000000000014,0.9761999999999986,-0.25879999999999725,0.3021645939611971,25.09131249216972,-17.742864867159366,0.2083
789,-0.11230049317916876,-0.04289664490761994,13.311050160327143,4.0,0.33604276663552113,26.0,1.0718,abell2744_3708,0.7174000000000014,0.9761999999999986,-0.25879999999999725,0.3021645939611971,25.09131249216972,-19.03851669430596,0.807
790,-0.692940310976226,0.02957308855089488,10.107907709992618,1.0,0.3134970541689904,23.0,0.8878,abell2744_3726,1.177299999999999,1.3792000000000009,-0.201900000000002,0.3325163159762134,27.313644376431128,-21.29800092419303,0.3937
791,-0.6849687589876865,-0.10889738910155936,13.937807593252176,2.0,0.3134970541689904,12.0,0.8878,abell2744_3726,1.177299999999999,1.3792000000000009,-0.201900000000002,0.3325163159762134,27.313644376431128,-22.5832957256547,0.4962
792,-0.6844064580583523,-0.1123772321704387,14.575284979415112,3.0,0.3134970541689904,13.0,0.8878,abell2744_3726,1.177299999999999,1.3792000000000009,-0.201900000000002,0.3325163159762134,27.313644376431128,-17.742864867159366,0.2083
793,-0.6829776128174567,-0.12075770175204531,14.87275724593558,4.0,0.3134970541689904,26.0,0.8878,abell2744_3726,1.177299999999999,1.3792000000000009,-0.201900000000002,0.3325163159762134,27.313644376431128,-19.03851669430596,0.807
794,-0.12949971417891942,0.008292108406979947,16.024299120579755,1.0,0.2677584980146806,23.0,0.5206,abell2744_3736,2.3672999999999966,2.8636999999999984,-0.4964000000000013,0.29102288554770983,33.46778130094457,-21.29800092419303,0.3937
795,-0.12721552937916242,-0.02559578322760195,17.21093963175861,2.0,0.2677584980146806,12.0,0.5206,abell2744_3736,2.3672999999999966,2.8636999999999984,-0.4964000000000013,0.29102288554770983,33.46778130094457,-22.5832957256547,0.4962
